dep_epci,siren_epci,nom_complet,nj_epci2019,fisc_epci2019,nb_com_2019,ptot_epci_2019,pmun_epci_2019
28,200040277,CA Agglo du Pays de Dreux,CA,FPU,81,117264,115092
28,200058360,CC entre Beauce et Perche,CC,FPU,33,22048,21236
28,200069912,CC des Forêts du Perche,CC,FPU,15,8083,7940
28,200069953,CC des Portes Euréliennes d'Ile de France,CC,FPU,39,49427,48424
28,200069961,CC du Grand Châteaudun,CC,FPU,23,41898,40831
28,200070159,CC Coeur de Beauce,CC,FPU,48,25308,24806
28,200070167,CC Terres de Perche,CC,FPU,22,14876,14451
28,242852465,CC du Bonnevalais,CC,FPU,19,12977,12649
29,200066868,CC Presqu'île de Crozon-Aulne maritime,CC,FPU,10,23877,23112
29,200067072,CC Haut-Léon Communauté,CC,FPU,14,32435,31517
29,200067197,CC Monts d'Arrée Communauté,CC,FPU,12,8167,7833
29,200067247,CC Pleyben-Châteaulin-Porzay,CC,FPU,17,24330,23015
29,200068120,CA Quimper Bretagne Occidentale,CA,FPU,14,104795,100412
29,242900074,CC du Pays d'Iroise,CC,FPU,19,49068,48043
29,242900314,Brest Métropole,METRO,FPU,8,213880,208930
29,242900553,CC du Pays des Abers,CC,FPU,13,41618,40699
29,242900561,CC de Haute Cornouaille,CC,FPU,11,15288,14932
29,242900629,CC Cap Sizun - Pointe du Raz,CC,FPU,10,15784,15406
29,242900645,CC Douarnenez Communauté,CC,FPU,5,18949,18327
29,242900660,CC du Pays Fouesnantais,CC,FPU,7,28491,27572
29,242900694,CA Quimperlé Communauté,CA,FPU,16,57117,55464
29,242900702,CC du Pays Bigouden Sud,CC,FPU,12,38565,37332
29,242900710,CC du Haut Pays Bigouden,CC,FPU,10,18465,18028
29,242900744,CC Poher Communauté,CC,FPU,11,16391,15597
29,242900751,CC du Pays de Landivisiau,CC,FPU,19,34026,33066
29,242900769,CA Concarneau Cornouaille Agglomération,CA,FPU,9,51698,49955
29,242900793,CC Communauté Lesneven Côte des Légendes,CC,FPU,14,28248,27482
29,242900801,CC du Pays de Landerneau-Daoulas,CC,FPU,22,49653,48280
29,242900835,CA Morlaix Communauté,CA,FPU,26,66611,64247
30,200034379,CC Pays d'Uzès,CC,FPU,32,29024,28213
30,200034411,CC du Piémont Cévenol,CC,FPU,34,22004,21558
30,200034601,CC Causses Aigoual Cévennes,CC,FA,15,5681,5559
30,200034692,CA du Gard Rhodanien,CA,FPU,44,75501,73922
30,200035129,CC de Cèze Cévennes,CC,FPU,23,19519,19219
30,200066918,CA Alès Agglomération,CA,FPU,73,132220,128969
30,243000270,CC du Pays Viganais,CC,FPU,21,10424,10089
30,243000296,CC du Pays de Sommières,CC,FPU,18,23462,23087
30,243000569,"CC Rhony, Vistre, Vidourle",CC,FPU,10,26871,26414
30,243000585,CC Beaucaire Terre d'Argence,CC,FPU,5,31272,30894
30,243000593,CC de Petite Camargue,CC,FPU,5,26949,26570
30,243000643,CA de Nîmes Métropole,CA,FPU,39,262891,257788
30,243000650,CC Terre de Camargue,CC,FPU,3,20466,20258
30,243000684,CC du Pont du Gard,CC,FPU,17,26568,25926
31,200034957,CC du Frontonnais,CC,FPU,10,26317,25885
31,200066819,CC du Volvestre,CC,FA,32,30403,29757
31,200068641,CA Le Muretain Agglo,CA,FPU,26,121794,119336
31,200068807,CC du Bassin Auterivain Haut-Garonnais,CC,FPU,19,31894,31317
31,200068815,CC Coeur de Garonne,CC,FPU,48,35339,34626
31,200071298,CC des Terres du Lauragais,CC,FPU,58,39773,39095
31,200071314,CC communauté de communes des Hauts-Tolosans,CC,FPU,29,33629,33018
31,200072635,CC Pyrénées Haut Garonnaises,CC,FPU,76,16132,15516
31,200072643,CC Coeur et Coteaux du Comminges,CC,FPU,104,45524,44182
31,200073146,CC Cagire Garonne Salat,CC,FPU,55,18282,17746
31,243100518,Toulouse Métropole,METRO,FPU,37,775014,762956
31,243100567,CC Lauragais Revel Sorezois,CC,FPU,28,22158,21428
31,243100633,CA du Sicoval,CA,FPU,36,78896,76777
31,243100732,CC des Coteaux du Girou,CC,FPU,18,21489,21026
31,243100773,CC Val'Aïgo,CC,FPU,9,17500,17230
31,243100781,CC de la Save au Touch,CC,FPU,7,40751,39883
31,243100815,CC des Coteaux Bellevue,CC,FPU,7,20435,20038
32,200023620,CC de la Gascogne Toulousaine,CC,FPU,14,21933,21384
32,200034726,CC Bastides de Lomagne,CC,FPU,41,11513,11144
32,200035632,CC Armagnac Adour,CC,FPU,24,7106,6821
32,200035756,CC Astarac Arros en Gascogne,CC,FPU,37,7568,7321
32,200042372,CC des Coteaux Arrats Gimone,CC,FPU,30,10777,10553
32,200066926,CA Grand Auch Coeur de Gascogne,CA,FPU,34,40107,38418
32,200072320,CC Val de Gers,CC,FPU,45,10859,10136
32,243200391,CC de la Lomagne Gersoise,CC,FPU,43,20081,19299
32,243200409,CC du Bas Armagnac,CC,FA,26,8930,8554
32,243200417,CC de la Tenarèze,CC,FPU,26,15165,14708
32,243200425,CC Coeur d'Astarac en Gascogne,CC,FPU,19,8250,7778
32,243200458,CC du Grand Armagnac,CC,FA,25,13522,13228
32,243200508,CC Bastides et Vallons du Gers,CC,FPU,30,7516,7235
32,243200599,CC du Saves,CC,FPU,32,9870,9557
32,243200607,CC Artagnan de Fezensac,CC,FPU,25,7244,7085
33,200023794,CC de Blaye,CC,FPU,21,21010,20343
33,200035533,CC du Grand Saint Emilionnais,CC,FPU,22,15268,14738
33,200043974,CC du Sud Gironde,CC,FPU,37,39266,38135
33,200043982,CC du Bazadais,CC,FPU,31,16289,15660
33,200044394,CC du Réolais en Sud Gironde,CC,FPU,41,24180,23660
33,200069581,CC Convergence Garonne,CC,FPU,27,32846,32400
33,200069599,CC rurales de l'Entre-Deux-Mers,CC,FPU,50,16851,16526
33,200069995,CC Médoc Coeur de Presqu'île,CC,FPU,18,30383,29861
33,200070092,CA du Libournais,CA,FPU,45,92640,90791
33,200070720,CC Médoc Atlantique,CC,FPU,14,26318,25956
33,243300316,Bordeaux Métropole,METRO,FPU,28,796273,783081
33,243300563,CA Bassin d'Arcachon Sud-Pôle Atlantique (COBAS),CA,FPU,4,67244,65952
33,243300811,CC de l'Estuaire,CC,FPU,14,16077,15770
33,243301165,CC Jalle-Eau-Bourde,CC,FPU,3,30999,30457
33,243301181,CC Latitude Nord Gironde,CC,FPU,11,19825,19535
33,243301215,CC du Créonnais,CC,FPU,15,17212,16919
33,243301223,CC du Grand Cubzaguais,CC,FPU,16,34996,34442
33,243301249,CC du Secteur de Saint-Loubès,CC,FPU,6,27027,26622
33,243301264,CC de Montesquieu,CC,FPU,13,43893,42534
33,243301355,CC des Coteaux Bordelais,CC,FPU,8,19424,19151
33,243301371,CC du Pays Foyen,CC,FPU,20,17012,16600
33,243301389,CC Médullienne,CC,FPU,10,20902,20634
33,243301397,CC du Fronsadais,CC,FPU,18,17256,16865
33,243301405,CC du Val de l'Eyre,CC,FPU,5,19936,19625
33,243301439,CC des Portes de l'Entre-Deux-Mers,CC,FPU,11,21275,20764
33,243301447,CC Médoc Estuaire,CC,FPU,10,28322,27933
33,243301454,CC Castillon/Pujols,CC,FPU,31,19459,19157
33,243301504,CA du Bassin d'Arcachon Nord,CA,FPU,8,66632,65402
34,200017341,CC Lodévois et Larzac,CC,FPU,28,14989,14563
34,200022986,CC du Grand Pic Saint-Loup,CC,FPU,36,48793,47600
34,200042646,CC Grand Orb communauté de communes en Languedoc,CC,FPU,24,20827,20337
34,200042653,CC Sud-Hérault,CC,FPU,17,17931,17616
34,200066348,CC du Minervois au Caroux,CC,FPU,36,15173,14729
34,200066355,CA Sète Agglopôle Méditerranée,CA,FPU,14,126206,124469
34,200071058,CC Les Avant-Monts,CC,FPU,25,26947,26514
34,243400017,Montpellier Méditerranée Métropole,METRO,FPU,31,472573,465070
34,243400355,CC du Clermontais,CC,FPU,21,27964,27483
34,243400470,CA du Pays de l'Or,CA,FPU,8,45383,44778
34,243400488,CC la Domitienne,CC,FPU,8,27926,27400
34,243400520,CC du Pays de Lunel,CC,FPU,14,50240,49618
34,243400694,CC Vallée de l'Hérault,CC,FPU,28,38635,37967
34,243400736,CC des Cévennes Gangeoises et Suménoises,CC,FPU,13,13503,13170
34,243400769,CA de Béziers-Méditerranée,CA,FPU,17,125921,123613
34,243400819,CA Hérault-Méditerranée,CA,FPU,20,79041,77450
35,200038990,CC de Saint-Méen Montauban,CC,FPU,17,27007,26303
35,200039022,CA Vitré Communauté,CA,FPU,46,82412,80368
35,200043990,CC Vallons de Haute-Bretagne Communauté,CC,FPU,18,44211,43278
35,200070662,CC Bretagne Porte de Loire Communauté,CC,FPU,20,32447,31876
35,200070670,CC du Pays de Dol et de la Baie du Mont Saint-Michel,CC,FPU,19,24141,23537
35,200070688,CC Couesnon Marches de Bretagne,CC,FPU,15,22424,21970
35,200072452,CA Fougères Agglomération,CA,FPU,29,57021,55391
35,243500139,Rennes Métropole,METRO,FPU,43,454931,443192
35,243500550,CC Montfort Communauté,CC,FPU,8,25859,25337
35,243500618,CC de Brocéliande,CC,FPU,8,18349,18066
35,243500634,CC de La Roche aux Fées,CC,FPU,16,26892,26310
35,243500659,CC Pays de Châteaugiron Communauté,CC,FPU,5,26158,25537
35,243500667,CC Val d'Ille-Aubigné,CC,FPU,19,36441,35692
35,243500725,CC Côte d'Emeraude,CC,FPU,9,31767,30622
35,243500733,CC Bretagne Romantique,CC,FPU,25,35699,34937
35,243500741,CA Redon Agglomération,CA,FPU,31,68537,66091
35,243500774,CC Liffré-Cormier Communauté,CC,FPU,9,26181,25590
35,243500782,CA du Pays de Saint Malo Agglomération,CA,FPU,18,84975,82577
36,200007052,CC de la Marche Berrichonne,CC,FA,9,5830,5727
36,200018521,CC du Val de Bouzanne,CC,FA,12,6154,6033
36,200035137,CC Marche Occitane - Val d'Anglin,CC,FPU,17,6998,6838
36,200035848,CC du Châtillonnais en Berry,CC,FPU,10,6397,6094
36,200040558,CC Ecueillé-Valençay,CC,FPU,18,11588,11306
36,200068872,CC Eguzon - Argenton - Vallée de la Creuse,CC,FPU,21,20424,19882
36,200068880,CC Champagne Boischauts,CC,FPU,30,10197,10006
36,243600202,CC Chabris - Pays de Bazelle,CC,FPU,10,6409,6310
36,243600236,CC du Pays d'Issoudun,CC,FA,12,20660,20126
36,243600293,CC de la Région de Levroux,CC,FA,10,6470,6382
36,243600301,CC Val de l'Indre - Brenne,CC,FPU,12,13894,13652
36,243600319,CC Brenne - Val de Creuse,CC,FPU,28,18791,18247
36,243600327,CA Châteauroux Métropole,CA,FPU,14,76223,73617
36,243600343,CC Coeur de Brenne,CC,FPU,11,4900,4802
36,243600350,CC de la Châtre et Sainte-Sévère,CC,FPU,30,17070,16673
37,200043065,CC du Val d Amboise,CC,FPU,14,28699,27961
37,200043081,"CC Chinon, Vienne et Loire",CC,FPU,19,24389,23524
37,200071587,CC Loches Sud Touraine,CC,FPU,67,53945,52070
37,200072650,CC Touraine Vallée de l'Indre,CC,FPU,22,52890,51878
37,200072668,CC Touraine Val de Vienne,CC,FPU,40,25864,25435
37,200072981,CC Touraine Ouest Val de Loire,CC,FPU,28,34037,33454
37,200073161,CC Touraine-Est Vallées,CC,FPU,10,40087,39116
37,200073237,CC de Gâtine et Choisilles - Pays de Racan,CC,FPU,19,21851,21411
37,243700499,CC du Castelrenaudais,CC,FPU,16,17164,16799
37,243700754,Tours Métropole Val de Loire,METRO,FPU,22,299847,293123
37,243700820,CC de Bléré Val de Cher,CC,FPU,15,21898,21452
38,200018166,CC Le Grésivaudan,CC,FPU,43,104179,101100
38,200030658,CC du Trièves,CC,FPU,27,10300,10044
38,200040111,CC Coeur de Chartreuse,CC,FPU,17,17326,16980
38,200040657,CC de la Matheysine,CC,FPU,43,19643,19088
38,200040715,Grenoble-Alpes-Métropole,METRO,FPU,49,450049,443123
38,200059392,CC Bièvre Isère,CC,FPU,50,55571,54249
38,200068542,CC Les Balcons du Dauphiné,CC,FPU,47,77408,75807
38,200068567,CC Les Vals du Dauphiné,CC,FPU,36,63724,62133
38,200070431,CC Saint-Marcellin Vercors Isère Communauté,CC,FPU,47,45375,44230
38,200077014,CA Vienne Condrieu,CA,FPU,30,91244,89210
38,200085751,CC Entre Bièvre et Rhône,CC,FPU,37,68947,67546
38,243800604,CA Porte de l'Isère (CAPI),CA,FPU,22,107535,105299
38,243800745,CC de l'Oisans,CC,FA,19,10932,10680
38,243800935,CC Lyon-Saint-Exupéry en Dauphiné,CC,FA,6,27629,27329
38,243800984,CA du Pays Voironnais,CA,FPU,31,95787,93179
38,243801024,CC du Massif du Vercors,CC,FPU,6,12288,11747
38,243801073,CC de Bièvre Est,CC,FPU,14,22472,22031
38,243801255,CC des Collines du Nord Dauphiné,CC,FPU,10,24647,24178
39,200010650,CA du Grand Dole,CA,FPU,47,56045,54171
39,200012060,CC Petite Montagne,CC,FPU,23,6853,6655
39,200026573,CC Haut-Jura Saint-Claude,CC,FPU,22,21746,20975
39,200069615,CC Bresse Haute Seille,CC,FPU,54,19367,18933
39,200069623,CC Champagnole Nozeroy Jura,CC,FPU,63,23024,22113
39,200071116,CA ECLA  (Espace Communautaire Lons Agglomération),CA,FPU,32,36085,34407
39,200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,FPU,66,23142,22036
39,200072056,CC Porte du Jura,CC,FPU,22,10872,10566
39,243900354,CC de la Station des Rousses-Haut Jura,CC,FA,4,7217,7030
39,243900412,CC Jura Sud,CC,FPU,17,7210,6979
39,243900420,CC du Val d'Amour,CC,FPU,24,9678,9183
39,243900479,CC du Haut-Jura (ARCADE),CC,FPU,4,9836,9400
39,243900560,CC Jura Nord,CC,FPU,32,11808,11582
39,243900610,CC la Grandvallière,CC,FA,8,5515,5365
39,243900719,CC du Pays des Lacs,CC,FPU,30,6283,6091
39,243901071,CC de la Région d'Orgelet,CC,FPU,25,6024,5757
39,243901089,CC de la Plaine Jurassienne,CC,FPU,21,9437,9274
40,200030435,CC d'Aire-sur-l'Adour,CC,FPU,22,13602,12868
40,200035541,CC des Landes d'Armagnac,CC,FPU,27,11303,10886
40,200069417,CC Pays d'Orthe et Arrigans,CC,FPU,24,24338,23619
40,200069631,CC Terres de Chalosse,CC,FPU,34,18765,18231
40,200069649,CC Chalosse Tursan,CC,FPU,50,26721,26069
40,200069656,CC Coeur Haute Lande,CC,FA,26,15989,15557
40,244000543,CC de Mimizan,CC,FPU,6,12322,12025
40,244000659,CC du Seignanx,CC,FPU,8,27477,26825
40,244000675,CA du Grand Dax,CA,FPU,20,57424,54874
40,244000691,CC du Pays Morcenais,CC,FA,6,9716,9408
40,244000766,CC du Pays Tarusate,CC,FPU,17,17932,17512
40,244000774,CC du Pays de Villeneuve en Armagnac Landais,CC,FPU,12,6414,6282
40,244000808,CA Mont de Marsan Agglomération,CA,FPU,18,55741,53323
40,244000824,CC du Pays Grenadois,CC,FPU,11,7914,7684
40,244000857,CC Côte Landes Nature,CC,FPU,10,11784,11534
40,244000865,CC Maremne Adour Côte Sud,CC,FPU,23,66114,64493
40,244000873,CC des Grands Lacs,CC,FPU,7,29920,29186
40,244000881,CC Coteaux et Vallées des Luys,CC,FPU,16,7798,7628
41,200000800,CC Coeur de Sologne,CC,FPU,6,10809,10609
41,200018406,CC du Romorantinais et du Monestois,CC,FPU,16,35102,33887
41,200030385,CA de Blois ''Agglopolys'',CA,FPU,43,109006,105373
41,200040772,CC du Perche et Haut Vendômois,CC,FPU,23,9381,9213
41,200055481,CC Beauce Val de Loire,CC,FPU,30,20352,19940
41,200072064,CC Val-de-Cher-Controis,CC,FPU,33,49295,47912
41,200072072,CA Territoires Vendômois,CA,FPU,65,56604,54450
41,244100293,CC des Collines du Perche,CC,FPU,12,6306,6156
41,244100780,CC de la Sologne des Etangs,CC,FPU,12,8869,8696
41,244100798,CC du Grand Chambord,CC,FPU,16,21064,20629
41,244100806,CC de la Sologne des Rivières,CC,FPU,7,11261,11041
42,200035202,CC Charlieu-Belmont,CC,FPU,25,24277,23363
42,200035731,CA Roannais Agglomération,CA,FPU,40,103824,100587
42,200065886,CA Loire Forez Agglomération (LFA),CA,FPU,87,112038,109047
42,200065894,CC de Forez-Est,CC,FPU,42,64756,63437
42,244200614,CC des Vals d'Aix et Isable,CC,FPU,12,6190,6039
42,244200622,CC des Monts du Pilat,CC,FPU,16,15549,15105
42,244200630,CC du Pays Entre Loire et Rhône,CC,FPU,16,14095,13825
42,244200770,Saint-Etienne Métropole,METRO,FPU,53,410290,404048
42,244200820,CC du Pays d'Urfé,CC,FA,11,5363,5224
42,244200895,CC du Pilat Rhodanien,CC,FPU,14,17178,16771
43,200073393,CC des Rives du Haut Allier,CC,FPU,59,17656,17143
43,200073401,CC Mézenc-Loire-Meygal,CC,FPU,22,11312,11024
43,200073419,CA du Puy-en-Velay,CA,FPU,73,85543,82657
43,200073427,CC Marches du Velay-Rochebaron,CC,FPU,14,31251,30399
43,200085728,CC Brioude Sud Auvergne,CC,FPU,27,17806,16937
43,244300307,CC du Pays de Montfaucon,CC,FPU,8,8495,8280
43,244301016,CC des Sucs,CC,FPU,9,18495,17731
43,244301099,CC Auzon Communauté,CC,FPU,12,9485,9281
43,244301107,CC du Haut Lignon,CC,FPU,6,8348,8149
43,244301123,CC des Pays de Cayres et de Pradelles,CC,FPU,20,5371,5224
43,244301131,CC Loire et Semène,CC,FPU,7,20851,20514
44,200000438,CC du Pays de Pontchâteau St-Gildas-des-Bois,CC,FPU,9,35872,35127
44,200067346,CA Pornic Agglo Pays de Retz,CA,FPU,14,57449,56370
44,200067635,CA Clisson Sèvre et Maine Agglo,CA,FPU,16,55686,54124
44,200067866,CC Sèvre et Loire,CC,FPU,11,47932,46817
44,200071546,CC Sud Retz Atlantique,CC,FPU,9,29915,29286
44,200072726,CC Châteaubriant-Derval,CC,FPU,26,45779,44200
44,200072734,CC Estuaire et Sillon,CC,FPU,11,39099,38027
44,244400404,Nantes Métropole,METRO,FPU,24,654829,638931
44,244400438,CC de Grand Lieu,CC,FPU,9,39210,38533
44,244400453,CC de la Région de Blain,CC,FPU,4,16457,16165
44,244400503,CC d'Erdre et Gesvres,CC,FPU,12,62337,61123
44,244400537,CC de Nozay,CC,FPU,7,15978,15756
44,244400552,CC du Pays d'Ancenis,CC,FPU,20,67991,66442
44,244400586,CC du Sud Estuaire,CC,FPU,6,30585,29843
44,244400610,CA de la Presqu'île de Guérande Atlantique (CAP ATLANTIQUE),CA,FPU,15,75639,73599
44,244400644,CA de la Région Nazairienne et de l'Estuaire (CARENE),CA,FPU,10,128035,123818
45,200005932,CC des Portes de Sologne,CC,FPU,7,15738,15421
45,200035764,CC de la Beauce Loirétaine,CC,FPU,23,16948,16649
45,200066280,CC du Pithiverais,CC,FPU,31,30028,29351
45,200067668,"CC de la Cléry, du Betz et de l'Ouanne",CC,FPU,24,21075,20509
45,200067676,CC Canaux et Forêts en Gâtinais,CC,FPU,38,28623,27870
45,200068278,CC Berry Loire Puisaye,CC,FPU,20,18960,18469
45,200070100,CC du Val de Sully,CC,FPU,19,25310,24790
45,200070183,CC des Terres du Val de Loire,CC,FPU,25,49511,48336
45,200071850,CC du Pithiverais-Gâtinais,CC,FPU,32,26665,26089
45,244500203,CA Montargoise et Rives du Loing (AME),CA,FPU,15,64112,61353
45,244500211,CC Giennoises,CC,FPU,11,25832,24992
45,244500419,CC des Quatre Vallées,CC,FPU,19,17763,17349
45,244500427,CC des Loges,CC,FPU,20,42813,42030
45,244500468,Orléans Métropole,METRO,FPU,22,289942,282828
45,244500484,CC de la Forêt,CC,FPU,10,16841,16521
45,244500542,CC de la Plaine du Nord Loiret,CC,FPU,15,7020,6893
46,200023737,CA du Grand Cahors,CA,FPU,36,42486,40775
46,200035327,CC Cazals-Salviac,CC,FA,15,5446,5332
46,200039519,CC du Quercy Blanc,CC,FA,10,7937,7742
46,200066371,CC Causses et Vallée de la Dordogne,CC,FPU,77,47067,45392
46,200067361,CC Grand-Figeac,CC,FPU,92,45161,43499
46,244600433,CC de la Vallée du Lot et du Vignoble,CC,FPU,27,14909,14555
46,244600482,CC Quercy - Bouriane,CC,FPU,20,10620,10370
46,244600532,CC du Pays de Lalbenque-Limogne,CC,FA,23,8486,8301
46,244600573,CC du Causse de Labastide Murat,CC,FA,17,3959,3869
47,200023307,CA du Grand Villeneuvois,CA,FPU,19,49501,47909
47,200030674,CA Val de Garonne Agglomération,CA,FPU,43,62228,60229
47,200035459,CA d'Agen,CA,FPU,31,99176,96660
47,200036523,CC des Bastides en Haut Agenais Périgord,CC,FPU,43,17495,17110
47,200036572,CC Porte d'Aquitaine en Pays de Serres,CC,FA,13,5401,5316
47,200068922,CC du Confluent et des Coteaux de Prayssas,CC,FA,29,18789,18319
47,200068930,CC Fumel Vallée du Lot,CC,FPU,27,25014,24458
47,200068948,CC Albret Communauté,CC,FA,33,27383,26307
47,244700449,CC du Pays de Duras,CC,FA,17,5839,5712
47,244700464,CC du Pays de Lauzun,CC,FA,20,10836,10515
47,244701355,CC des Coteaux et Landes de Gascogne,CC,FPU,27,12733,12492
47,244701405,CC Lot et Tolzac,CC,FA,15,7443,7299
48,200006930,CC du Haut Allier,CC,FPU,10,5443,5189
48,200069102,CC Randon - Margeride,CC,FPU,15,5482,5364
48,200069128,CC Mont Lozère,CC,FPU,21,5641,5444
48,200069136,CC des Cévennes au Mont Lozère,CC,FPU,19,5299,5089
48,200069144,CC des Hautes Terres de l'Aubrac,CC,FPU,17,5270,5114
48,200069151,CC Gorges Causses Cévennes,CC,FPU,17,7353,7041
48,200069185,CC des Terres d'Apcher-Margeride-Aubrac,CC,FPU,20,11417,10623
48,200069268,CC Aubrac Lot Causses Tarn,CC,FA,15,8191,7945
48,244800405,CC Coeur de Lozère,CC,FPU,7,16108,15124
48,244800470,CC du Gévaudan,CC,FPU,12,10284,9834
49,200060010,CA Mauges Communauté,CA,FPU,6,123972,121088
49,200068955,CC Anjou Loir et Sarthe,CC,FPU,17,28100,27690
49,200071553,CC Loire Layon Aubance,CC,FPU,19,57576,56223
49,200071678,CA Agglomération du Choletais,CA,FPU,26,106711,103493
49,200071868,CC des Vallées du Haut-Anjou,CC,FPU,16,36918,36126
