num_ODD;code_indicateur;libel_court;libel_long;source;annee;type_graphe;comparaison_dep
"ODD1;ODD10";I_01_03_4;Taux de dépendance économique;Taux de dépendance économique (rapport entre les « 65 ans ou plus » et les « 15-64 ans »), en 2014;Insee, Recensement de la population - exploitation principale;2014;barre;oui
ODD1;I_06_01_2;Part des enfants vivant dans une famille monoparentale dont le parent n'a pas d'emploi;Part des enfants vivant dans une famille monoparentale dont le parent n'a pas d'emploi et n'est ni retraité ni étudiant, parmi les enfants vivant dans une famille monoparentale (en %), en 2014 ;Insee, Recensement de la population - exploitation principale et complémentaire;2014;barre;oui
ODD4;I_07_01_2;Part des diplomés du supérieur parmi les 25-34 ans;Part des diplomés du supérieur parmi les 25-34 ans non encore étudiants en 2014;Insee, Recensement de la population - exploitation principale;2014;barre;oui
ODD4;I_07_01_3;Part des sans diplôme dans les 25-34 ans;Part des sans diplôme dans les 25-34 ans en 2014;Insee, Recensement de la population - exploitation principale;2014;barre;oui
ODD1;I_08_08_2;Part de logements en sur-occupation;Part de logements en situation de sur-occupation, en 2014;Insee, Recensement de la population - exploitation principale;2014;barre;oui
ODD5;I_10_00_0;Part des femmes parmi les inactifs;Part des femmes parmi les inactifs en 2014;Insee, Recensement de la population - exploitation principale;2014;barre;oui
ODD5;I_10_00_1;Part des hommes parmi les temps partiels ;Part des hommes parmi les temps partiels en 2014;Insee, Recensement de la population - exploitation principale;2014;barre;oui
ODD8;I_10_00_2;Taux d'emploi des 15-64 ans;Taux d'emploi des 15-64 ans en 2014;Insee, Recensement de la population - exploitation principale;2014;barre;oui
"ODD8;ODD12";I_12_08_1;Part de l'emploi des éco-entreprises;Part de l'emploi des éco-entreprises dans l'ensemble des emplois, en 2014 ;Insee, Recensement de la population - exploitation complémentaire.;2014;barre;oui
ODD8;I_12_01_5;Taux de création d'établissements;Taux de création d'établissements sur la période 2014-2016;Insee, Répertoire des entreprises et établissements;2014-2016;barre;oui
ODD9;I_12_05_5;Part des emplois dans la fonction conception-recherche;Part des emplois dans la fonction conception-recherche, en 2014 ;Insee, Recensement de la population - exploitation complémentaire;2014;barre;oui
ODD10;I_13_01_1;Poids de l'économie sociale dans les emplois salariés;Poids de l'économie sociale dans les emplois salariés du territoire, en 2015;Insee, Clap, Recensement de la population - exploitation principale;2015;barre;oui
ODD3;I_16_02_6;Part des déplacements en modes doux;Part des déplacements en modes doux (au LR), en 2011 ;"MEDDTL Direction générale de la prévention des risques, Registre français des émissions polluantes.
";2011;barre;oui
ODD14;I_18_03_1;Part des eaux de baignade présentant des problèmes de qualité;Part des points de surveillance des eaux de baignade en eau DOUCE de qualité suffisante ou insuffisante, en 2017;DGS (Direction Générale de la Santé), Système SISE-Eaux;2017;barre;oui
ODD6;I_18_04_1;Part des eaux de surface présentant une concentration en nitrates préoccupante;Proportion de stations enregistrant une concentration moyenne en nitrates supérieure à 25 mg par litre (eutrophisation favorisée), période 2012-2014, eaux superficielles;Agence de l’Eau, Office de l’Eau;2012-2014;barre;oui
ODD6;I_18_04_2;Part des eaux de surface présentant une concentration en pesticides préoccupante;Proportion de stations enregistrant une concentration moyenne en pesticides totaux supérieure à 0,5 ug par litre, période 2012-2014, eaux superficielles;Agence de l’Eau, Office de l’Eau;2012-2014;barre;oui
ODD6;I_18_05_1;Par des eaux souterraines présentant une concentration en nitrates critique pour l'eau potable ;Proportion de stations enregistrant une concentration moyenne en nitrates de 40 à 50 mg par litre (seuil critique pour l'eau potable), période 2012-2014, eaux souterraines;Agence de l’Eau, Office de l’Eau;2012-2014;barre;oui
ODD6;I_18_05_2;Par des eaux souterraines dont la concentration en nitrates dépasse le seuil de non potabilité de l’eau;Proportion de stations enregistrant une concentration moyenne en nitrates supérieures à 50 mg par litre (seuil de non potabilité), période 2012-2014, eaux souterraines;Agence de l’Eau, Office de l’Eau;2012-2014;barre;oui
ODD6;I_18_05_3;Par des eaux souterraines dont la concentration en pesticides dépasse la limite autorisée pour l’eau potable;Proportion de stations enregistrant une concentration moyenne en pesticides totaux supérieure à 0,5 ug par litre, période 2012-2014, eaux souterraines;Agence de l’Eau, Office de l’Eau;2012-2014;barre;oui
ODD11;I_19_01_101;Part des communes à risque « industriel »;Proportion de communes à risque « industriel », en 2016;MEDDE / DGPR - Base de données GASPAR (Gestion Assistée des Procédures Administratives relatives aux Risques naturels);2016;barre;oui
ODD11;I_20_01_101;Part des communes à risque «inondation»;Proportion de communes à risque «inondation», en 2016;MEDDE / DGPR - Base de données GASPAR (Gestion Assistée des Procédures Administratives relatives aux Risques naturels);2016;barre;oui
ODD15;I_22_04_3;Part des sites Natura 2000 dans la superficie totale;Part des sites Natura 2000 dans la superficie totale, en 2017 ;SDeS d’après Muséum national d’histoire naturelle (SIG), d’après données réglementaires du MEDDLT/DGALN;2017;barre;oui
ODD9;I_23_02_1;Part des déplacements domicile-travail effectués en transport en commun;Part des déplacements domicile-travail effectués en transport en commun, en 2014;;2014;barre;oui
ODD9;I_23_02_2;Part des déplacements domicile-travail effectués en voiture;Part des déplacements domicile-travail effectués en voiture, en 2014;;2014;barre;oui
ODD3;I_24_01_4;Part de la population éloignée de plus de 30 min des équipements de santé;Part de la population éloignée de plus de 30 min des équipements de santé de la gamme supérieure, en 2016;Insee, base permanente des équipements 2013, Recensement de la population 2011 exploitation principale;2016;barre;oui
ODD3;I_24_01_5;Nombre médecins généralistes pour 10 000 habitants;Nombre médecins omnipraticiens pour 10 000 habitants, en 2016;Insee, base permanente des équipements 2013, Recensement de la population 2011 exploitation principale;2016;barre;oui
"ODD11;ODD15";I_27_01_3;Part des surfaces artificialisées;Part des surfaces artificialisées en 2012;Union européenne - SDeS, CORINE Land Cover;2012;barre;oui
ODD9;I_THD;Part des locaux éligibles au très haut débit;Part des locaux éligibles au THD toutes technologies incluses (DSL, cable et fibre) avec THD = débit >=30 Mb;Observatoire Très Haut Débit;2T2017;barre;oui
ODD13;Avancement_PCAET;Etat d’avancement des plan climat air énergie;Etat d’avancement des PCAET;DREAL Centre-Val de Loire;12-2018;;non
